Length,Average Band Energy,Avg Intensity,Max Intensity,Mean Intensity,Range Intensity,SD Intensity,Avg Pitch,Max Pitch,Mean Pitch,Range Pitch,SD Pitch,Mean F1,Mean F2,Mean F3,Mean B1,Mean B2,Mean B3,SD F1,SD F2,SD F3,Mean F2/F1,Mean F3/F1,SD F2/F1,SD F3/F1,Participant
129.24,0.0152890718889441,54.744684185729454,68.68363762323372,-300.0,368.6836376232337,35.56215458961791,155.88309503377997,599.7930434739679,74.95750450330505,524.8355389706629,145.17517182408906,642.9946120291618,1768.4929386122485,2747.4889991548184,444.4826153270649,526.8945039487998,572.315526833826,321.44630997885525,400.3561848406853,498.1695291684569,3.2567726409945967,5.0166235450777,1.6382857637212187,2.345323824206972,pp43
369.01,0.0228649352523139,51.93597245321733,70.96913274504254,-300.0,370.96913274504254,21.648774610835787,208.80234785776463,599.322709717913,74.95276462788385,524.3699450900291,141.48905680885733,675.427942185316,1885.512492581991,2904.756303004576,561.7228910762275,748.8425046428146,820.0764041991962,371.79820870493336,401.4497735816986,491.7607242005556,3.4629815009803693,5.332967296515754,1.7942938490965312,2.671786305596892,pp44
197.81,0.0749166661282593,59.79257491653633,74.78908959355249,-300.0,374.7890895935525,29.856190522306743,131.62236388755065,598.8822325691152,75.0442879192018,523.8379446499134,72.21381889738547,585.2519913623005,1813.908753583757,2773.6954320373848,383.0862516190032,533.4281642082356,638.4964120538526,325.930533145054,382.6907957424099,479.2656191970625,3.802541241973528,5.749113448664328,1.9402801662862463,2.7576333581902683,pp45
137.44,0.0073196283848941,51.27931525265392,71.19539357626505,-300.0,371.195393576265,34.14239493456134,123.8433455559361,537.812787753896,75.01972497154682,462.7930627823493,37.269277566036834,716.6500442042791,1880.7899046751288,2947.604614888504,595.8993935280347,696.3949323234153,675.333876938044,395.406378767781,439.98440242731897,512.9747303605247,3.2580781667230743,5.156225322281601,1.740358148830235,2.723731496823189,pp47
289.88,0.0285656369772417,53.95127753994939,70.70607207262617,-300.0,370.70607207262617,24.274394878086564,183.6891522068705,594.3043467820285,75.01645561366574,519.2878911683628,47.37960559657285,648.4203080128208,1821.0805537701085,2830.1068266677858,460.58768551720107,590.6449805092321,551.9984950283463,360.47184985924616,381.23911949542673,424.2795897109313,3.392181913978636,5.300076130940526,1.6595059283947708,2.5079163329044487,pp34
291.83,0.0875843252582067,58.7922186504197,78.54326910914072,31.77768665461239,46.765582454528335,8.22136979431147,152.5766470589619,599.5402371655875,74.96677804116673,524.5734591244208,131.55896554482453,634.9206349341757,1805.5378274241,2928.797640619649,445.5191036839148,592.4834517726408,601.1828421598578,365.0250722412376,461.1029526775258,430.29092839764814,3.443090599929308,5.6444560489017706,1.7633846635056176,2.7424403327843767,pp3
295.1,0.0312762911449623,54.27223229042266,69.5706031890131,32.742106840722485,36.82849634829061,7.487070498992854,143.27561808682182,597.6991696700193,74.99031408215411,522.7088555878652,78.0817328902831,630.0788795059202,1776.2676638619344,2899.887607965583,433.9468750973522,586.4708536072702,605.2281903056975,342.2444372534108,419.38781918202193,390.4225110770621,3.369365624655869,5.510351019455411,1.7266346761839382,2.5873714758034785,pp4
194.07,0.0288078624808556,55.73037511356904,79.42352325412587,-300.0,379.4235232541259,29.018353460920448,153.1171157776397,599.4591457647477,75.32416388275894,524.1349818819888,98.810936585969,685.6026212214414,1830.8995401695756,2875.595275438164,589.6597830442674,656.0141781485086,770.7360293575144,377.9050656588026,389.13230227384975,486.5314471600082,3.2629254188793517,5.161468127117877,1.5967293379036789,2.5199019712081534,pp48
303.08997732426303,0.1776439366179604,61.69340767188704,79.3677709401957,-300.0,379.36777094019567,24.965478079267506,124.05949482722188,580.7938109768525,75.03029340529649,505.763517571556,52.02145506578645,643.5103904209227,1806.7668939450743,2841.643008687671,436.92113715440274,576.0247961155507,637.2261611697255,345.7713565341638,401.0747062403939,455.1425304168074,3.3831032733086244,5.322051513542312,1.6595346454693185,2.453876033170024,pp49
261.36,0.0212486061709404,53.115313231552726,71.13788633284756,-300.0,371.13788633284753,25.14892999028271,137.6573564262615,598.8686642932971,75.04077186271658,523.8278924305805,126.747316458177,649.4077694959783,1795.9696363458509,2886.348420141129,455.0323321242553,530.0498067594159,578.0709031093385,316.16696899150674,403.0441333408455,446.2284023552247,3.2159725201017544,5.172083130576173,1.5124169110135182,2.2713882487310637,pp50
196.37,0.005279985571395,48.31887797196849,68.30262307449513,28.833697002031272,39.46892607246386,5.657409977470568,123.4729900392474,597.5770858537429,74.93994157554117,522.6371442782017,47.31027680413218,680.823396507386,1854.2349283907572,2927.044190735613,554.7944180703059,683.8157009265536,674.118438570378,402.8749542933167,439.0796689769163,438.81228680786194,3.388542328572356,5.440425081728313,1.819674375210561,2.901655813188368,pp5
293.63,0.0076128905835195,48.15817990117495,64.72851423758169,24.265404596275097,40.4631096413066,5.454673491746317,112.76338273158602,569.9618201306155,74.95584398429364,495.0059761463218,33.65451806973282,690.1680634214833,1880.5020514549035,2950.8974807845034,537.303205758528,692.2144680487542,689.3991937961766,394.2616903058758,431.4504522100639,454.7714222246996,3.355059258298124,5.313980016273684,1.7979008976452715,2.785969979244968,pp6
166.13,0.0169256376152771,54.10184015098003,71.37574866465081,28.942766297601025,42.43298236704979,7.107970433556616,128.84009249394697,594.4547630272414,75.51621855798925,518.9385444692521,51.07661198903516,655.8742637865267,1795.373328058174,2820.6270523313865,464.4004285659405,578.2719558487365,600.7260528077114,351.5594581769748,430.7740542631191,432.4808582496448,3.309793617475786,5.196808298926523,1.7498693294957544,2.553485324533388,pp7
275.2,0.0879283459600915,59.06519367086277,76.37573332976143,11.58815116942402,64.78758216033741,9.777024301321102,132.30740982448324,598.8998229033353,74.95060730599768,523.9492155973377,75.5315514548745,605.1114433439758,1746.4269056234198,2853.653075337933,401.1123249926353,586.2998933866251,618.6745688392278,373.0983305208569,452.78159353088967,424.2634179671089,3.5867251596466247,5.860708963394734,1.9609397663743824,2.8441667866649274,pp8
203.13,0.0500716410934796,57.9377607835427,73.85102744281839,27.615539260271284,46.23548818254711,9.814542496207524,109.81720380919256,578.9888373322461,75.08225695656198,503.90658037568414,27.79931429229101,620.9736258149178,1786.7501229738502,2781.890224351063,480.4838288949432,576.847223241652,618.7597549520773,392.8646680258996,438.2444120306748,492.2623358999673,3.713528668687257,5.797622392148874,2.174013986165775,3.2692019335615683,pp10
151.47,0.0173331824188435,54.60588979373216,71.25230796742468,31.29088714400461,39.96142082342007,6.411388010328864,191.7459807285404,583.2203505015807,77.08781177935339,506.1325387222273,46.23362696951836,634.1277514663066,1815.6950397830053,2821.321186360299,402.9121839015367,501.4624221176328,602.8412332759862,297.3656508162658,372.35097176756335,395.29512293290463,3.3564034201699937,5.212284393850395,1.6442105406084029,2.4856366278816773,pp11
156.4,0.0500156181911582,59.0682839603662,74.7100134727221,23.80838266827668,50.90163080444542,8.733476392806846,200.62843223462716,584.0345621423193,79.6869998522333,504.347562290086,40.46746620047353,620.4893296354945,1719.1515922825456,2722.251084610942,413.0058353681222,581.1239122440394,647.0033734259922,319.2173694651182,403.49577867256977,418.2192611283375,3.29699026779924,5.226025913715183,1.7182156175002687,2.60976444337254,pp12
231.57,0.0062058044793914,48.30439768853795,63.99544241988832,16.849037160655875,47.146405259232445,4.26753379550664,181.1903301542008,369.1708882428549,75.46682910907478,293.7040591337801,38.85804833038635,617.1977033135707,1809.8521424774624,2825.324708885061,483.5350496827373,621.1576757838027,657.0007833194475,354.04005043841136,351.6486743993252,407.46264038154766,3.574795106485891,5.418303543243916,1.8069882489429052,2.6424479835245043,pp13
215.2,0.0955698229568248,60.49443127453375,75.14960884481746,36.23524705936819,38.91436178544927,8.018463626751549,199.93242527346337,583.7993041093316,75.14986295870017,508.64944115063145,50.12947910791664,627.5684395075481,1879.2807026865487,2928.3983331591808,411.97138183250473,598.4548959066013,666.9981932129026,316.89277016893004,396.0373623293408,396.70601963475775,3.5938224170330604,5.610581172772649,1.7779770431067887,2.675131523676469,pp14
286.0,0.0409815772802681,55.57928917321283,79.64932276541454,28.68291089987277,50.96641186554177,7.532769262810826,181.57942253333653,599.2395244789967,74.95795147539702,524.2815730035996,60.67739055876171,630.7417441439854,1782.0371064101214,2803.252595100808,412.7586318419874,552.9213956599866,609.7283081977625,312.51591848090743,391.6813657106842,395.364238798956,3.295191102956929,5.207747946565521,1.550265089776412,2.357872186524556,pp15
226.07,0.0391468485423584,56.40409203144182,72.3733256299404,19.85576716644067,52.517558463499725,6.8502486030089855,209.54309900726105,580.5632639683632,76.9179282875019,503.6453356808613,48.67900245145009,631.5061526806242,1818.538053920173,2876.484403146877,403.3629237974818,509.8805256224635,561.4324706761992,308.1356495286544,355.8118525548285,357.84645737047254,3.440587817265614,5.4429524943692815,1.7579068711346102,2.678810958010038,pp16
296.39997732426303,0.0257295110488152,53.40562382233677,73.23527336169789,33.861879707240654,39.37339365445724,6.058784599106786,195.42186142919647,595.8764018069081,75.01638769717071,520.8600141097374,69.27696919626986,638.921850421006,1779.7088007712891,2906.635217654813,467.2419468971169,560.360610239809,631.0903419212285,359.5790742056918,400.6571349215967,393.2344664937669,3.4299377202936814,5.617398705053866,1.9023234779461,2.929682898784073,pp17
186.33,0.0153572521950857,53.18038726781241,68.96006230779682,17.868756849593378,51.09130545820344,6.336340404206733,197.0770725583608,599.9846693864534,74.985350914331,524.9993184721225,65.7458472726319,590.1930244743785,1840.1943377390053,2898.215580699976,504.790389473737,725.27017851371,784.4715745077289,380.553070670557,372.18068264239866,412.3723766628162,4.087913433752716,6.50385722360755,2.193785289594315,3.540672698065623,pp20
233.43,0.0292552348556304,54.99999439910079,72.16586380810358,16.111115040359508,56.05474876774407,6.600020428007217,217.2787580913792,583.0912366688149,75.74650065525933,507.3447360135556,53.46461268016781,666.1739216449251,1860.382832862481,2932.9611257153683,438.156481571057,533.6715115003344,627.639305635346,319.97910131812915,422.0958462070702,381.3888134928732,3.300424699039328,5.194482737706137,1.6264689383704647,2.363674462966848,pp21
286.33,0.0235334778447875,53.1689329028302,72.27634289189938,19.39059939147021,52.885743500429164,6.067571184294679,174.67203018860482,599.900797103043,74.93594599463505,524.964851108408,71.86350199635085,611.7136813853424,1823.963233273433,2916.9144145936457,441.9444986282278,587.1263696740857,622.1086714218357,336.2449274579764,370.61145581141153,382.7290048015723,3.5710971089380736,5.338758442390595,1.7365415984333843,2.4172014339225383,pp22
170.1,0.043224992400875,58.07134203327344,71.73141704316926,33.630649665989495,38.10076737717976,7.576925779363803,219.53628312918423,587.8737372216294,81.79402625099223,506.0797109706372,53.84024302451903,626.8849644500656,1856.0812023691929,2900.867703471923,383.0282945234674,548.5417415662878,616.5780372083252,307.19599670800415,379.88910533825685,384.06919611027126,3.5145547513561235,5.4830341470750525,1.6720739236581703,2.470728404878229,pp24
264.57,0.06294204246989,57.7829592760036,74.35987066076561,31.535647230079924,42.82422343068568,7.700669715724057,215.61653635411912,599.8870427091397,75.09967567514923,524.7873670339904,96.33183090876622,625.5992707408868,1802.977065099276,2863.2720094847687,355.9457159895526,438.44903281275873,556.8544776961951,295.6861717627391,358.61666653530625,368.74375821267614,3.374191212975654,5.344509571046744,1.5946874968918388,2.3603258721255047,pp25
227.0,0.0214372432747546,53.77204105564347,74.07539651276606,19.904019995269,54.171376517497066,6.4989308673431365,180.38712109924523,591.0318419429246,75.12448110411535,515.9073608388093,39.56261459812984,636.8758551538118,1825.8235056693077,2767.2379115362496,423.22605121667954,548.3540689880847,542.0401106803803,305.22038686975066,358.11306278150226,375.2988717419884,3.3624422814702224,5.081971756488174,1.5529286539668858,2.269955705388334,pp27
270.02997732426303,0.0323244148560494,54.80282094404703,75.50121308707277,15.29441357276092,60.206799514311854,6.963335570135526,202.11774462229425,593.6419406601474,75.19034409988443,518.4515965602629,54.4077679690724,626.3561100617086,1801.3021611300965,2773.733488864998,412.9460111990328,628.8139413961698,674.6521959114325,318.1173084893895,380.14983573775226,443.5244392044306,3.3781715791145204,5.207972192754959,1.624610073163932,2.425949085940727,pp29
167.17,0.0028987323149589,46.41336088133262,63.836744687175546,29.66567956906402,34.17106511811153,4.5955915796969125,169.02410850541918,598.7611488376587,75.3907382747104,523.3704105629482,67.04747360845967,685.1384822256211,1860.8233180551947,2895.349039061842,588.7246997424486,619.6089097301877,739.1915833012557,371.4322615296628,322.80068782407966,397.66056757929925,3.312672199560033,5.205731786171018,1.5691826314731638,2.545058591802327,pp30
240.74,0.092217567415734,59.84777050041315,85.31140981010816,-300.0,385.31140981010816,27.266036827085102,233.3735783356288,576.2244786733722,89.4891130264891,486.7353656468831,50.49221880740653,650.8897464086617,1896.771152498217,2906.4762545932526,370.2415887320143,547.1576975820597,599.0271577119017,310.18596652762966,404.8218786752931,432.2852356144701,3.4183360402080254,5.221414850860137,1.5783115316045828,2.213200341290141,pp59
303.44,0.0404182030496752,55.257567474414486,74.11977271250535,-300.0,374.1197727125053,23.867327547026825,193.38709321482293,596.5001008673685,74.97048918353818,521.5296116838304,45.2191365486816,636.7561042847361,1854.706513118051,2924.5895728959217,347.67583465073943,536.0751953306846,563.687197450965,259.31072882849986,360.9743891800129,354.0657847277855,3.28935012044839,5.152805708538184,1.4097583753665812,1.9687055713864383,pp60
151.84,0.0045427603905548,48.77571382819514,70.82048773202578,-300.0,370.82048773202575,31.99040811881429,185.9174874206355,564.3140721393798,76.7629833380349,487.5510888013449,38.16783817740049,723.5511462246517,1961.476425317525,3029.571550916384,606.7659867473516,713.1345270281067,763.5273244218871,418.35774106494745,389.3439748853247,473.3223635039585,3.4467099665578376,5.388452202399384,1.927348416961008,3.075414883372607,pp61
306.41,0.0466473730949224,55.83997686949279,73.61898579182667,-300.0,373.6189857918267,24.046452708172502,204.0517644500183,596.5756063553678,76.24014035913476,520.335465996233,39.8682342676512,713.8207890991267,1857.736882929152,2928.540588989825,460.5083566713174,601.1155769554249,650.731111369115,340.66994936593176,407.5080669772805,432.3474219097442,3.101283203733552,4.900568796882706,1.5723833625401409,2.362916230037528,pp62
306.43,0.0089644294330264,48.676438604379456,65.8004077824032,-300.0,365.8004077824032,22.933804702193747,129.56240417474814,595.0830663428991,75.00737284822866,520.0756934946704,106.30214260272535,686.7944585399293,1824.4294240956533,2899.2532979708544,578.3514000338644,626.0546375200116,647.921664671158,379.26241640865226,418.2983906151011,450.2536850040905,3.2372687337285155,5.207777502050123,1.695207841536405,2.6877204304162525,pp63
295.57,0.0978298372225829,59.2117374893623,76.73774329949984,-300.0,376.7377432994998,24.58750318091051,124.86784269539578,595.5308204744393,75.0262231770394,520.5045972974,58.76481045200347,647.3942907204685,1822.4321876134088,2833.63992727721,492.8913885163357,587.6161649864127,617.3935046532318,392.9791030680959,439.27160116266737,498.2958376110423,3.5235896289960342,5.5024433696244985,1.891524119107062,2.8159793442938765,pp64
301.14,0.0143673760884432,50.80149377900437,64.82434645089346,-300.0,364.8243464508935,23.58133095108079,113.87043059646751,596.1049114322526,75.02660868357384,521.0783027486788,60.26398447639102,690.1394671548941,1822.915893903024,2902.696325983845,577.2666769181706,644.3490806938178,729.5844082882957,371.44303147292607,442.3434107977727,508.11648386201705,3.202705607131741,5.144878877208952,1.668617235473038,2.6511054789305346,pp52
287.74,0.0317630786789526,54.44003380399808,73.04691147106001,-300.0,373.04691147106,24.269193966444885,159.06592249250977,579.6116232794502,75.00255084992877,504.6090724295215,44.50377594388677,578.8185330396017,1768.0561471119045,2810.343496090162,376.5928467865299,522.114661075255,604.0488984295423,317.19794184029496,377.4597780679587,417.99226006074167,3.620268390259443,5.779165577223114,1.6296792331885157,2.515060857631565,pp53
186.04,0.0082369437480678,50.477541083687576,67.93744512621257,-300.0,367.9374451262125,29.804932111880657,180.9458665341927,575.767143316138,75.06154101297037,500.70560230316767,43.98677894220884,700.0804130279568,1869.7906755716729,2928.4248048301997,474.042921338747,655.1015213928548,712.9959697481277,303.6567888066864,390.2393993050417,440.9060362480965,3.0293486723275835,4.75364444644847,1.2173529819267468,1.813600107858188,pp55
217.18,0.0066770061281518,48.89411851458543,67.15011571182157,-300.0,367.1501157118216,27.27336275111601,202.7283524108493,596.3037378422938,75.27375574381313,521.0299820984807,47.44668304077141,682.0063363812634,1884.155390960088,2961.508212658752,527.6686816394267,626.1832963818816,702.2286504388632,376.5205961998059,373.0116499039176,431.3379896118307,3.379994690969794,5.352034803713032,1.6649230228038894,2.6413417059600914,pp56
245.83,0.0439228202729935,56.53571803095369,70.42847649916544,-300.0,370.4284764991654,26.287968353842786,193.92565101268687,595.0396228889964,75.02333077787543,520.016292111121,39.93632715283091,632.3885541600558,1855.5962284030795,2961.508212658752,369.2246088803621,641.7719876346938,702.2286504388632,291.2013205694628,384.5971353201288,431.3379896118307,3.4601823328205263,5.352034803713032,1.7421223737554454,2.6413417059600914,pp57
198.97,0.0093093906964818,50.71622627657419,67.06860068300594,-300.0,367.0686006830059,28.401619180883987,205.7619257969289,596.2561365178491,75.01117013382355,521.2449663840255,43.16267317778979,715.0337065409996,1938.0101712321973,2961.508212658752,576.9238468218379,704.9682155811304,702.2286504388632,373.02884922786,381.6728461131594,431.3379896118307,3.422587161320347,5.352034803713032,1.932632389242588,2.6413417059600914,pp58
